20/02/14,55.74,56.33,55.17,55.26,1238264,14/02/14,16018.0801,16175.5498,15985.3896,16154.3896,84060000
19/02/14,56.09,56.66,55.54,55.97,1345308,13/02/14,15946.9902,16039.3701,15863.25,16027.5898,99470000
18/02/14,55.85,56.29,55.83,55.99,863809,12/02/14,15993.04,16036.5596,15928.75,15963.9404,77310000
17/02/14,55.66,55.78,55.14,55.59,819593,11/02/14,15804.1699,16027.1904,15803.4004,15994.7695,95930000
14/02/14,55.3,55.665,55.03,55.36,1150132,10/02/14,15793.6299,15801.79,15733.6904,15801.79,84110000
13/02/14,54.02,55.19,54.02,54.77,847879,7/02/14,15630.6396,15798.5098,15625.5303,15794.0801,105780000
12/02/14,53.65,54.69,53.65,54.61,1889758,6/02/14,15443.8301,15632.0898,15443,15628.5303,106980000
11/02/14,54.1,54.49,53.35,53.52,2393074,5/02/14,15443,15478.21,15340.6904,15440.2305,105130000
10/02/14,55.21,55.89,55.1,55.62,941599,4/02/14,15372.9297,15481.8496,15356.6201,15445.2402,124110000
7/02/14,54,54.95,53.75,54.87,1272685,3/02/14,15697.6904,15708.54,15356.1699,15372.7998,151050000
